a01_l_hippo_CALD_LSF_des.mat,0.000347
a01_r_hippo_CALD_LSF_des.mat,0.000358
a02_l_hippo_CALD_LSF_des.mat,0.000303
a02_r_hippo_CALD_LSF_des.mat,0.000298
a03_l_hippo_CALD_LSF_des.mat,0.000363
a03_r_hippo_CALD_LSF_des.mat,0.000379
a04_l_hippo_CALD_LSF_des.mat,0.000355
a04_r_hippo_CALD_LSF_des.mat,0.000309
a05_l_hippo_CALD_LSF_des.mat,0.000536
a05_r_hippo_CALD_LSF_des.mat,0.000504
b01_l_hippo_CALD_LSF_des.mat,0.000334
b01_r_hippo_CALD_LSF_des.mat,0.000302
b02_l_hippo_CALD_LSF_des.mat,0.000368
b02_r_hippo_CALD_LSF_des.mat,0.000366
b03_l_hippo_CALD_LSF_des.mat,0.000395
b03_r_hippo_CALD_LSF_des.mat,0.000346
b04_l_hippo_CALD_LSF_des.mat,0.000307
b04_r_hippo_CALD_LSF_des.mat,0.000350
b05_l_hippo_CALD_LSF_des.mat,0.000328
b05_r_hippo_CALD_LSF_des.mat,0.000356
